date,retweet_count,favorite_count,followers_count,predict_class_label
2019-01-30 11:10:54,8,0,0.435,4
2019-01-30 05:04:51,240,0,0.435,4
2019-01-30 05:04:35,32,0,0.435,3
2019-01-30 05:04:29,7,0,0.435,4
2019-01-30 05:04:01,6,0,0.435,3
2019-01-29 17:20:11,23,130,0.435,3
2019-01-29 14:17:13,360,0,0.435,3
2019-01-29 14:16:33,51,0,0.435,3
2019-01-29 14:16:04,234,0,0.435,3
2019-01-29 11:37:46,29,0,0.435,1
2019-01-29 11:37:26,11,0,0.435,3
2019-01-29 11:33:44,13,0,0.435,4
2019-01-29 11:33:38,192,0,0.435,1
2019-01-29 11:33:19,23,0,0.435,1
2019-01-29 11:33:15,40,0,0.435,3
2019-01-29 11:32:32,1884,0,0.435,3
2019-01-29 11:31:35,19,0,0.435,1
2019-01-29 11:31:25,18,0,0.435,4
2019-01-29 11:31:20,1277,0,0.435,4
2019-01-29 11:31:11,21,0,0.435,1
2019-01-29 11:30:56,70,0,0.435,2
2019-01-29 11:28:25,216,0,0.435,3
2019-01-29 11:27:59,1450,0,0.435,2
2019-01-29 11:27:50,56,0,0.435,1
2019-01-29 11:27:09,17,0,0.435,4
2019-01-29 11:27:03,14,0,0.435,4
2019-01-29 11:26:47,736,0,0.435,3
2019-01-29 11:26:08,19,0,0.435,4
2019-01-29 11:25:35,213,0,0.435,2
2019-01-29 11:25:10,572,0,0.435,4
2019-01-29 11:24:25,776,0,0.435,2
2019-01-29 11:23:55,247,0,0.435,2
2019-01-29 09:32:54,174,0,0.435,1
2019-01-29 09:32:54,822,0,0.435,1
2019-01-29 09:32:54,693,0,0.435,3
2019-01-29 09:30:50,83,0,0.435,4
2019-01-29 09:30:31,68,0,0.435,1
2019-01-29 09:30:16,12071,0,0.435,1
2019-01-29 09:30:03,3466,0,0.435,1
2019-01-29 09:28:52,2579,0,0.435,4
2019-01-29 09:28:28,269,0,0.435,1
2019-01-29 09:28:10,1797,0,0.435,1
2019-01-29 09:28:00,325,0,0.435,1
2019-01-29 09:20:13,181,296,0.435,4
2019-01-29 09:08:21,282,0,0.435,1
2019-01-29 09:06:56,83,0,0.435,1
2019-01-29 09:05:42,1939,0,0.435,4
2019-01-29 09:05:11,105,0,0.435,4
2019-01-29 09:04:43,230,0,0.435,2
2019-01-29 09:04:36,10,0,0.435,2
2019-01-29 09:04:19,65,0,0.435,2
2019-01-29 09:02:19,2,0,0.435,4
2019-01-29 09:01:36,406,0,0.435,3
2019-01-29 09:01:21,2553,0,0.435,1
2019-01-29 09:01:17,1117,0,0.435,4
2019-01-29 09:00:53,57,0,0.435,4
2019-01-29 09:00:44,2608,0,0.435,2
2019-01-29 09:00:41,3124,0,0.435,2
2019-01-29 09:00:17,106,0,0.435,4
2019-01-29 08:59:53,11,0,0.435,2
2019-01-29 08:59:47,18,0,0.435,1
2019-01-29 08:59:38,63,84,0.435,4
2019-01-29 07:12:48,628,0,0.435,1
2019-01-29 07:11:19,64,0,0.435,4
2019-01-29 07:07:23,86,0,0.435,1
2019-01-29 07:06:58,329,0,0.435,4
2019-01-29 07:06:09,40,103,0.435,2
2019-01-29 07:02:42,13,0,0.435,3
2019-01-29 07:02:28,100,0,0.435,2
2019-01-29 06:54:38,541,0,0.435,3
2019-01-29 06:54:34,5,0,0.435,2
2019-01-29 06:53:50,84,0,0.435,4
2019-01-29 06:53:06,5,0,0.435,1
2019-01-29 06:52:54,22,0,0.435,1
2019-01-29 06:52:37,2966,5443,0.435,4
2019-01-29 06:50:30,163,0,0.435,4
2019-01-29 06:50:27,1044,0,0.435,4
2019-01-29 06:50:11,224,0,0.435,2
2019-01-29 06:50:03,33,0,0.435,1
2019-01-29 06:49:16,13,0,0.435,3
2019-01-29 06:49:01,21,0,0.435,4
2019-01-29 06:48:49,232,465,0.435,1
2019-01-29 06:48:47,476,704,0.435,1
2019-01-29 06:41:52,22,0,0.435,1
2019-01-29 06:41:40,307,0,0.435,2
2019-01-29 06:41:17,33,0,0.435,1
2019-01-29 06:40:52,1020,0,0.435,1
2019-01-29 06:39:20,1307,0,0.435,1
2019-01-29 06:39:05,1457,0,0.435,2
2019-01-29 06:38:15,1098,0,0.435,1
2019-01-29 06:37:52,827,0,0.435,4
2019-01-29 06:34:38,118,0,0.435,3
2019-01-29 06:34:10,951,0,0.435,1
2019-01-29 06:27:04,77,0,0.435,2
2019-01-29 06:24:31,474,0,0.435,4
2019-01-29 06:23:09,4,0,0.435,1
2019-01-29 05:49:20,10,35,0.435,2
2019-01-29 05:43:15,47,164,0.435,1
2019-01-29 05:17:18,89,0,0.435,1
2019-01-29 05:16:26,1548,0,0.435,1
2019-01-29 05:16:24,184,377,0.435,1
2019-01-29 03:43:25,1645,0,0.435,1
2019-01-29 03:42:41,493,0,0.435,2
2019-01-29 03:42:25,742,0,0.435,4
2019-01-29 03:41:38,973,0,0.435,1
2019-01-29 03:40:16,0,6,0.435,1
2019-01-29 03:32:01,2,0,0.435,4
2019-01-29 03:31:19,150,301,0.435,4
2019-01-29 03:27:42,846,0,0.435,4
2019-01-29 03:27:23,281,0,0.435,1
2019-01-29 03:26:35,635,0,0.435,1
2019-01-29 03:26:33,27,214,0.435,1
2019-01-29 03:24:59,1654,0,0.435,4
2019-01-29 03:23:46,58,0,0.435,2
2019-01-29 03:23:01,30,0,0.435,2
2019-01-29 03:22:01,4,9,0.435,3
2019-01-29 03:21:02,37,107,0.435,4
2019-01-28 17:12:02,914,1331,0.435,4
2019-01-28 16:51:52,46,118,0.435,4
2019-01-28 11:39:21,505,1181,0.435,4
2019-01-28 10:47:43,56,157,0.435,2
2019-01-28 10:45:54,1303,2840,0.435,3
2019-01-28 10:43:20,29,113,0.435,4
2019-01-28 10:39:11,60,170,0.435,1
2019-01-28 10:21:51,100,257,0.435,2
2019-01-28 10:08:00,170,526,0.435,3
2019-01-28 09:36:44,143,0,0.435,1
2019-01-28 08:37:25,44,0,0.435,4
2019-01-28 08:37:12,3979,0,0.435,2
2019-01-28 08:26:43,814,0,0.435,2
2019-01-28 08:26:22,1232,0,0.435,2
2019-01-28 08:26:06,1064,0,0.435,1
2019-01-28 08:25:51,72,0,0.435,4
2019-01-28 08:25:42,174,0,0.435,4
2019-01-28 08:25:21,48,0,0.435,3
2019-01-28 08:25:13,77,0,0.435,2
2019-01-28 08:24:42,3428,0,0.435,2
2019-01-28 08:24:27,456,0,0.435,3
2019-01-28 08:24:06,173,0,0.435,1
2019-01-28 08:11:54,415,681,0.435,1
2019-01-28 06:36:21,220,0,0.435,3
2019-01-28 04:46:18,235,481,0.435,4
2019-01-27 17:28:25,239,597,0.435,2
2019-01-27 17:01:31,124,0,0.435,3
2019-01-27 17:01:24,346,0,0.435,1
2019-01-27 17:00:42,2191,0,0.435,2
2019-01-27 17:00:14,3054,0,0.435,3
2019-01-27 14:42:05,12,0,0.435,3
2019-01-27 14:40:36,4,0,0.435,4
2019-01-27 14:39:33,1095,0,0.435,2
2019-01-27 14:39:02,25,0,0.435,2
2019-01-27 14:38:43,72,283,0.435,4
2019-01-27 14:37:08,1530,0,0.435,4
2019-01-27 14:31:56,661,0,0.435,3
2019-01-27 14:29:58,528,0,0.435,1
2019-01-27 14:29:07,855,0,0.435,1
2019-01-27 14:28:47,2982,0,0.435,4
2019-01-27 14:23:27,481,0,0.435,2
2019-01-27 14:22:22,1483,0,0.435,4
2019-01-27 13:50:46,204,422,0.435,4
2019-01-27 13:47:48,1374,0,0.435,4
2019-01-27 13:47:32,10,0,0.435,2
2019-01-27 13:46:37,75,0,0.435,3
2019-01-27 13:45:50,32,0,0.435,3
2019-01-27 13:45:41,702,1448,0.435,2
2019-01-27 13:42:46,222,0,0.435,1
2019-01-27 13:41:42,22,0,0.435,3
2019-01-27 13:41:35,1200,2674,0.435,4
2019-01-27 13:39:11,211,0,0.435,2
2019-01-27 13:38:14,6,0,0.435,2
2019-01-27 13:36:48,75,0,0.435,4
2019-01-27 13:35:56,26,0,0.435,4
2019-01-27 13:35:43,76,0,0.435,2
2019-01-27 13:34:50,1394,0,0.435,3
2019-01-27 13:32:16,4748,0,0.435,2
2019-01-27 13:32:10,1303,0,0.435,4
2019-01-27 13:32:03,2197,0,0.435,1
2019-01-27 13:30:53,4712,0,0.435,4
2019-01-27 13:30:27,1548,0,0.435,1
2019-01-27 13:30:16,257,0,0.435,2
2019-01-27 13:30:08,3120,0,0.435,4
2019-01-27 10:14:33,1119,0,0.435,4
2019-01-27 10:13:34,393,0,0.435,1
2019-01-27 10:13:20,174,0,0.435,3
2019-01-27 09:32:24,72,0,0.435,3
2019-01-27 08:03:38,16,0,0.435,2
2019-01-27 08:02:52,41,0,0.435,1
2019-01-27 08:02:32,3962,0,0.435,1
2019-01-27 08:00:29,214,0,0.435,4
2019-01-27 07:59:16,1108,0,0.435,3
2019-01-27 07:58:58,2774,0,0.435,1
2019-01-27 07:58:26,3532,0,0.435,2
2019-01-27 07:57:32,4,0,0.435,4
2019-01-27 07:55:41,5,0,0.435,2
2019-01-27 07:55:33,47,0,0.435,2
2019-01-27 07:55:05,129,0,0.435,4
2019-01-27 07:54:52,70,0,0.435,4
2019-01-27 07:51:31,96,0,0.435,1
2019-01-27 07:49:03,19,0,0.435,1
2019-01-27 07:48:49,234,0,0.435,1
2019-01-27 07:46:55,271,0,0.435,3
2019-01-27 07:46:49,210,0,0.435,4
2019-01-27 07:46:29,241,0,0.435,1
2019-01-27 07:46:18,94,0,0.435,3
2019-01-27 07:46:04,153,0,0.435,3
2019-01-27 07:45:33,13,0,0.435,2
2019-01-27 07:45:20,181,0,0.435,4
2019-01-27 07:44:17,470,0,0.435,1
2019-01-27 07:43:25,38,0,0.435,1
2019-01-27 07:42:00,282,0,0.435,1
2019-01-27 07:41:26,167,0,0.435,1
2019-01-27 07:41:07,185,0,0.435,4
2019-01-27 07:40:10,35,0,0.435,1
2019-01-27 07:40:00,128,0,0.435,1
2019-01-27 07:39:22,802,0,0.435,1
2019-01-27 07:35:36,886,0,0.435,2
2019-01-27 07:34:54,14,0,0.435,1
2019-01-27 07:31:55,1158,0,0.435,2
2019-01-27 07:31:32,8,0,0.435,2
2019-01-27 07:29:25,988,0,0.435,1
2019-01-27 07:29:10,418,0,0.435,1
2019-01-27 07:27:58,65,0,0.435,1
2019-01-27 07:27:40,49,0,0.435,4
2019-01-27 07:27:23,75,0,0.435,4
2019-01-27 07:24:50,18,0,0.435,4
2019-01-27 07:24:22,85,0,0.435,2
2019-01-27 07:24:09,1301,0,0.435,2
2019-01-27 07:23:36,13,56,0.435,2
2019-01-27 07:23:01,50,0,0.435,4
2019-01-27 07:20:32,48,0,0.435,2
2019-01-27 07:12:33,1382,0,0.435,2
2019-01-27 07:12:19,345,0,0.435,4
2019-01-27 07:11:34,30,0,0.435,4
2019-01-27 07:11:19,24,0,0.435,3
2019-01-27 07:10:45,869,0,0.435,4
2019-01-27 07:09:56,20,0,0.435,4
2019-01-27 07:09:43,18,0,0.435,1
2019-01-27 07:09:18,154,0,0.435,1
2019-01-27 07:08:45,604,0,0.435,3
2019-01-27 07:04:57,19,0,0.435,4
2019-01-27 05:31:12,6,0,0.435,4
2019-01-27 04:52:40,380,718,0.435,1
2019-01-26 17:36:31,84,0,0.435,2
2019-01-26 17:36:17,60,0,0.435,4
2019-01-26 17:33:47,851,0,0.435,3
2019-01-26 17:30:32,1658,0,0.435,1
2019-01-26 17:26:45,10,0,0.435,4
2019-01-26 17:24:48,781,0,0.435,4
2019-01-26 17:23:34,1660,0,0.435,1
2019-01-26 17:22:18,31,0,0.435,1
2019-01-26 17:22:03,355,0,0.435,4
2019-01-26 17:17:48,89,0,0.435,2
2019-01-26 17:16:27,49,155,0.435,2
2019-01-26 17:14:39,1502,2190,0.435,4
2019-01-26 17:06:21,51,0,0.435,2
2019-01-26 17:04:39,68,0,0.435,3
2019-01-26 17:03:00,104,0,0.435,1
2019-01-26 17:02:38,174,0,0.435,3
2019-01-26 16:59:47,2823,0,0.435,4
2019-01-26 16:06:39,81,0,0.435,3
2019-01-26 15:59:37,7,0,0.435,1
2019-01-26 15:59:33,4,0,0.435,1
2019-01-26 15:59:30,4,0,0.435,2
2019-01-26 15:59:12,668,0,0.435,4
2019-01-26 15:57:28,79,0,0.435,1
2019-01-26 15:56:41,6,0,0.435,2
2019-01-26 15:56:29,16,0,0.435,1
2019-01-26 15:55:39,30,0,0.435,1
2019-01-26 15:54:59,44,0,0.435,1
2019-01-26 15:54:55,206,0,0.435,2
2019-01-26 15:54:44,125,0,0.435,2
2019-01-26 15:54:01,1146,0,0.435,4
2019-01-26 15:53:53,632,0,0.435,2
2019-01-26 15:53:37,25,0,0.435,1
2019-01-26 15:53:26,847,0,0.435,1
2019-01-26 15:53:01,71,0,0.435,1
2019-01-26 15:51:23,90,216,0.435,2
2019-01-26 15:48:03,44,0,0.435,1
2019-01-26 15:47:52,64,0,0.435,2
2019-01-26 15:47:47,67,0,0.435,4
2019-01-26 15:47:38,66,0,0.435,1
2019-01-26 15:47:35,61,0,0.435,4
2019-01-26 15:47:25,73,0,0.435,4
2019-01-26 15:47:18,78,0,0.435,1
2019-01-26 15:47:00,81,0,0.435,3
2019-01-26 15:46:53,68,0,0.435,4
2019-01-26 15:46:49,79,0,0.435,1
2019-01-26 15:46:40,76,0,0.435,1
2019-01-26 15:46:31,73,0,0.435,2
2019-01-26 15:46:25,74,0,0.435,1
2019-01-26 15:46:17,80,0,0.435,3
2019-01-26 15:46:11,78,0,0.435,1
2019-01-26 15:46:07,69,0,0.435,3
2019-01-26 15:45:48,147,0,0.435,4
2019-01-26 15:44:52,273,0,0.435,4
2019-01-26 15:44:25,268,0,0.435,2
2019-01-26 15:42:03,11,0,0.435,4
2019-01-26 15:41:54,34,0,0.435,2
2019-01-26 15:40:14,83,0,0.435,2
2019-01-26 15:39:47,87,0,0.435,2
2019-01-26 15:39:37,100,0,0.435,4
2019-01-26 15:39:35,110,0,0.435,3
2019-01-26 15:39:29,120,0,0.435,1
2019-01-26 15:39:23,113,0,0.435,2
2019-01-26 15:39:15,126,0,0.435,4
2019-01-26 15:39:12,144,0,0.435,4
2019-01-26 15:38:50,190,0,0.435,2
2019-01-26 15:38:41,166,0,0.435,4
2019-01-26 15:38:31,325,0,0.435,1
2019-01-26 15:38:16,1141,0,0.435,4
2019-01-26 15:37:08,4081,0,0.435,1
2019-01-26 15:36:51,682,0,0.435,1
2019-01-26 15:36:36,461,0,0.435,2
2019-01-26 15:36:19,35,0,0.435,4
2019-01-26 15:33:28,327,0,0.435,1
2019-01-26 15:33:02,36,0,0.435,1
2019-01-26 15:25:28,107,0,0.435,4
2019-01-26 15:25:12,1275,0,0.435,4
2019-01-26 15:24:14,41,0,0.435,1
2019-01-26 15:23:28,950,0,0.435,1
2019-01-26 15:21:09,52,0,0.435,2
2019-01-26 15:20:51,29,0,0.435,4
2019-01-26 15:20:49,21,53,0.435,3
2019-01-26 15:17:49,1,0,0.435,3
2019-01-26 14:09:24,412,0,0.435,1
2019-01-26 14:09:18,494,0,0.435,2
2019-01-26 13:57:47,438,0,0.435,3
2019-01-26 13:57:26,16,0,0.435,1
2019-01-26 13:54:12,18,0,0.435,1
2019-01-26 13:51:50,567,0,0.435,2
2019-01-26 13:51:36,191,0,0.435,1
2019-01-26 13:51:30,788,0,0.435,2
2019-01-26 13:51:15,32,0,0.435,1
2019-01-26 13:51:11,748,0,0.435,4
2019-01-26 13:50:24,420,0,0.435,1
2019-01-26 13:49:26,68,0,0.435,2
2019-01-26 13:49:16,643,0,0.435,3
2019-01-26 13:47:32,5,0,0.435,2
2019-01-26 13:47:06,99,0,0.435,4
2019-01-26 13:46:38,854,0,0.435,4
2019-01-26 13:46:08,67,0,0.435,1
2019-01-26 13:42:42,12,0,0.435,3
2019-01-26 13:39:35,501,0,0.435,3
2019-01-26 13:38:57,41,0,0.435,1
2019-01-26 13:34:10,16,0,0.435,4
2019-01-26 13:33:45,6,0,0.435,2
2019-01-26 13:33:29,73,0,0.435,3
2019-01-26 13:33:27,2,14,0.435,4
2019-01-26 13:31:36,7,0,0.435,1
2019-01-26 13:30:46,268,0,0.435,1
2019-01-26 13:30:07,3353,0,0.435,3
2019-01-26 13:30:01,430,0,0.435,1
2019-01-26 13:29:41,17,0,0.435,2
2019-01-26 13:29:23,6530,0,0.435,1
2019-01-26 13:28:09,580,0,0.435,2
2019-01-26 13:27:58,26,0,0.435,3
2019-01-26 13:27:46,1,0,0.435,2
2019-01-26 13:27:38,4,0,0.435,2
2019-01-26 13:26:19,6871,0,0.435,2
2019-01-26 13:25:52,32,142,0.435,4
2019-01-26 13:25:21,6,0,0.435,3
2019-01-26 13:21:09,9,50,0.435,1
2019-01-26 13:20:05,85,0,0.435,4
2019-01-26 13:19:55,961,0,0.435,2
2019-01-26 13:19:18,19,0,0.435,4
2019-01-26 13:18:45,246,0,0.435,2
2019-01-26 13:18:29,25,0,0.435,4
2019-01-26 13:17:32,4620,0,0.435,1
2019-01-26 13:17:28,21,34,0.435,2
2019-01-26 13:16:52,1105,1946,0.435,1
2019-01-26 13:13:09,1387,0,0.435,1
2019-01-26 13:12:59,763,0,0.435,1
2019-01-26 13:12:35,92,0,0.435,4
2019-01-26 13:12:27,1622,0,0.435,4
2019-01-26 13:11:11,1848,0,0.435,3
2019-01-26 13:11:01,246,0,0.435,1
2019-01-26 13:10:37,731,0,0.435,1
2019-01-26 13:10:32,259,0,0.435,2
2019-01-26 13:10:26,25,0,0.435,2
2019-01-26 13:10:12,34,0,0.435,1
2019-01-26 13:09:15,478,0,0.435,2
2019-01-26 12:37:45,1070,2431,0.435,2
2019-01-26 08:59:33,2213,0,0.435,2
2019-01-26 08:59:29,3136,0,0.435,2
2019-01-26 08:59:21,1811,0,0.435,4
2019-01-26 08:58:11,4509,0,0.435,2
2019-01-26 08:58:09,5880,0,0.435,4
2019-01-26 08:58:04,6425,0,0.435,4
2019-01-26 08:58:00,10959,0,0.435,4
2019-01-26 08:57:52,11692,0,0.435,1
2019-01-26 08:41:56,1543,2946,0.435,1
2019-01-26 08:33:31,254,606,0.435,2
2019-01-26 06:59:47,136,0,0.435,2
2019-01-26 02:51:32,125,425,0.435,4
2019-01-26 02:49:17,89,208,0.435,4
2019-01-25 16:27:32,83,140,0.435,3
2019-01-25 16:11:24,771,1553,0.435,3
2019-01-25 15:45:49,25,84,0.435,1
2019-01-25 13:24:52,57,243,0.435,2
2019-01-25 13:24:52,2679,0,0.435,1
2019-01-25 10:37:14,391,0,0.435,1
2019-01-25 10:35:10,742,0,0.435,1
2019-01-25 10:35:03,2172,0,0.435,4
2019-01-25 10:34:27,5475,0,0.435,1
2019-01-25 10:33:57,139,0,0.435,2
2019-01-25 10:33:47,2,0,0.435,3
2019-01-25 10:17:04,260,962,0.435,2
2019-01-25 10:00:17,164,528,0.435,4
2019-01-25 09:57:41,77,0,0.435,4
2019-01-25 09:12:21,751,0,0.435,3
2019-01-25 06:31:59,210,548,0.435,1
2019-01-25 06:30:19,1747,0,0.435,1
2019-01-25 06:29:49,1832,0,0.435,1
2019-01-25 06:29:40,860,0,0.435,1
2019-01-24 16:45:29,82,0,0.435,1
2019-01-24 16:44:23,44530,0,0.435,4
2019-01-24 16:43:36,1,25,0.435,4
2019-01-24 16:42:11,9,0,0.435,4
2019-01-24 16:41:45,840,0,0.435,2
2019-01-24 16:41:14,21,0,0.435,4
2019-01-24 16:41:14,193,0,0.435,1
2019-01-24 16:40:47,1937,0,0.435,2
2019-01-24 16:40:19,1643,0,0.435,1
2019-01-24 16:39:57,13,0,0.435,3
2019-01-24 16:39:45,109,0,0.435,3
2019-01-24 16:39:17,519,0,0.435,2
2019-01-24 16:38:54,14,0,0.435,3
2019-01-24 16:38:53,51,0,0.435,3
2019-01-24 16:38:43,4441,0,0.435,2
2019-01-24 16:38:29,3679,0,0.435,1
2019-01-24 16:35:20,54,0,0.435,2
2019-01-24 16:32:13,137,0,0.435,4
2019-01-24 16:32:11,8,0,0.435,4
2019-01-24 16:31:54,10,0,0.435,4
2019-01-24 16:31:38,45,0,0.435,1
2019-01-24 16:31:12,143,0,0.435,4
2019-01-24 16:31:10,48,191,0.435,4
2019-01-24 11:43:15,2264,0,0.435,4
2019-01-24 11:40:50,140,0,0.435,4
2019-01-24 11:40:37,10,0,0.435,1
2019-01-24 11:40:26,16,0,0.435,1
2019-01-24 11:39:45,30,0,0.435,3
2019-01-24 11:39:15,36,0,0.435,4
2019-01-24 11:39:04,8,29,0.435,2
2019-01-24 11:38:42,3,1,0.435,2
2019-01-24 11:37:18,31,0,0.435,4
2019-01-24 11:36:23,26,93,0.435,4
2019-01-24 11:33:51,108,0,0.435,1
2019-01-24 11:33:36,9,0,0.435,3
2019-01-24 11:32:20,34,0,0.435,1
2019-01-24 11:32:00,1061,0,0.435,4
2019-01-24 11:31:22,1352,0,0.435,4
2019-01-24 11:29:29,873,0,0.435,2
2019-01-24 11:28:45,19,0,0.435,3
2019-01-24 11:28:01,13,0,0.435,3
2019-01-24 11:27:34,218,0,0.435,4
2019-01-24 11:27:16,3,0,0.435,4
2019-01-24 11:27:01,10,0,0.435,3
2019-01-24 11:25:32,242,548,0.435,3
2019-01-24 11:23:04,118,0,0.435,4
2019-01-24 11:20:34,377,0,0.435,1
2019-01-24 11:20:16,1948,0,0.435,4
2019-01-24 11:19:51,25,0,0.435,2
2019-01-24 11:19:15,45,0,0.435,4
2019-01-24 11:17:02,40,133,0.435,1
2019-01-24 11:02:46,150,0,0.435,1
2019-01-24 11:02:45,191,0,0.435,1
2019-01-24 11:02:45,47,0,0.435,4
2019-01-24 06:49:42,962,0,0.435,1
2019-01-24 06:49:21,177,0,0.435,1
2019-01-24 06:48:22,60,0,0.435,4
2019-01-24 06:06:47,239,0,0.435,1
2019-01-24 06:06:04,1769,0,0.435,1
2019-01-24 06:05:46,539,0,0.435,3
2019-01-24 06:05:20,97,0,0.435,4
2019-01-24 06:05:04,885,0,0.435,4
2019-01-24 06:04:42,101,0,0.435,4
2019-01-24 06:04:28,295,0,0.435,4
2019-01-24 06:04:12,315,0,0.435,4
2019-01-24 06:04:03,40,0,0.435,4
2019-01-24 06:03:54,613,0,0.435,3
2019-01-24 06:03:41,49,0,0.435,4
2019-01-24 05:50:42,399,0,0.435,1
2019-01-24 05:50:36,40,0,0.435,1
2019-01-24 05:50:31,1140,0,0.435,1
2019-01-24 05:49:48,797,0,0.435,3
2019-01-24 05:49:41,10,0,0.435,3
2019-01-24 05:49:35,792,0,0.435,4
2019-01-24 05:49:12,177,0,0.435,2
2019-01-24 05:49:00,38,0,0.435,1
2019-01-24 05:46:29,77,0,0.435,1
2019-01-24 05:45:45,258,0,0.435,1
2019-01-24 05:45:17,12,0,0.435,1
2019-01-24 05:44:45,15,0,0.435,2
2019-01-24 05:44:35,132,0,0.435,4
2019-01-24 05:44:27,339,0,0.435,1
2019-01-24 05:44:11,3,0,0.435,4
2019-01-24 02:09:05,3889,0,0.435,2
2019-01-24 02:08:47,2285,0,0.435,4
2019-01-24 02:08:06,112,0,0.435,4
2019-01-24 02:07:51,796,0,0.435,1
2019-01-24 00:25:25,2,25,0.435,1
2019-01-24 00:24:33,10,0,0.435,1
2019-01-24 00:24:10,62,204,0.435,1
2019-01-23 11:19:26,241,586,0.435,1
2019-01-23 10:40:20,8,29,0.435,1
2019-01-23 03:48:31,1738,2889,0.435,2
2019-01-23 03:35:23,32,60,0.435,3
2019-01-23 03:25:59,17,45,0.435,3
2019-01-23 03:21:25,705,0,0.435,2
2019-01-23 03:20:33,40,0,0.435,4
2019-01-23 03:20:24,91,0,0.435,2
2019-01-23 03:20:19,9,0,0.435,4
2019-01-23 03:19:55,24,0,0.435,2
2019-01-23 03:19:48,1685,0,0.435,2
2019-01-23 03:19:44,9598,0,0.435,2
2019-01-23 03:18:37,3,0,0.435,1
2019-01-23 03:18:02,62,57,0.435,3
2019-01-23 03:09:45,195,0,0.435,3
2019-01-23 03:09:23,174,481,0.435,3
2019-01-23 02:40:00,79,253,0.435,4
2019-01-23 02:18:54,53,140,0.435,4
2019-01-23 02:17:00,371,0,0.435,1
2019-01-23 02:12:14,1284,0,0.435,4
2019-01-23 02:12:06,549,936,0.435,1
2019-01-23 02:08:48,124,0,0.435,2
2019-01-23 02:08:03,2,0,0.435,4
2019-01-23 02:07:02,809,0,0.435,4
2019-01-23 02:06:49,5760,0,0.435,2
2019-01-23 02:06:08,965,0,0.435,1
2019-01-23 02:03:08,643,0,0.435,1
2019-01-22 15:45:41,49,0,0.435,3
2019-01-22 15:31:16,473,0,0.435,2
2019-01-22 15:30:32,109,0,0.435,1
2019-01-22 15:30:19,120,0,0.435,4
2019-01-22 15:30:01,54,0,0.435,4
2019-01-22 15:29:53,98,0,0.435,4
2019-01-22 15:29:09,3649,0,0.435,4
2019-01-22 15:29:03,362,0,0.435,2
2019-01-22 15:28:53,11,0,0.435,3
2019-01-22 15:28:14,538,0,0.435,4
2019-01-22 15:26:18,84,0,0.435,4
2019-01-22 15:26:12,868,0,0.435,4
2019-01-22 15:25:54,25,0,0.435,4
2019-01-22 15:14:51,169,435,0.435,4
2019-01-22 15:05:15,278,718,0.435,1
2019-01-22 15:01:13,89,0,0.435,3
2019-01-22 14:59:05,1912,2950,0.435,3
2019-01-22 14:42:27,7,0,0.435,4
2019-01-22 14:35:32,77,346,0.435,1
2019-01-22 14:19:44,47,0,0.435,1
2019-01-22 14:19:19,108,0,0.435,3
2019-01-22 14:19:07,521,0,0.435,1
2019-01-22 14:17:59,101,0,0.435,1
2019-01-22 14:17:58,322,0,0.435,4
2019-01-22 14:17:58,75,0,0.435,1
2019-01-22 14:17:58,3588,0,0.435,2
2019-01-22 14:17:40,1113,0,0.435,4
2019-01-22 14:17:40,1839,0,0.435,1
2019-01-22 13:57:58,206,0,0.435,2
2019-01-22 13:57:06,478,0,0.435,1
2019-01-22 13:57:03,3051,0,0.435,1
2019-01-22 13:56:37,27,0,0.435,4
2019-01-22 13:55:47,420,0,0.435,2
2019-01-22 13:54:56,1859,0,0.435,2
2019-01-22 13:54:19,1373,0,0.435,4
2019-01-22 13:54:16,8,31,0.435,2
2019-01-22 13:42:59,18,0,0.435,3
2019-01-22 13:42:56,163,0,0.435,4
2019-01-22 13:42:47,2493,0,0.435,1
2019-01-22 13:42:11,165,0,0.435,1
2019-01-22 13:41:45,1,0,0.435,4
2019-01-22 13:41:09,7,0,0.435,1
2019-01-22 13:31:42,35,0,0.435,1
2019-01-22 13:27:51,10,0,0.435,4
2019-01-22 12:07:10,72,198,0.435,1
2019-01-22 11:17:35,65,183,0.435,2
2019-01-22 10:45:43,1242,0,0.435,4
2019-01-22 10:43:48,136,0,0.435,3
2019-01-22 10:43:41,19,60,0.435,3
2019-01-22 10:41:24,360,0,0.435,4
2019-01-22 10:40:45,102,0,0.435,4
2019-01-22 10:40:18,1867,4382,0.435,4
2019-01-22 10:38:09,420,0,0.435,3
2019-01-22 10:38:03,8,0,0.435,4
2019-01-22 10:37:42,645,0,0.435,2
2019-01-22 10:36:47,5,0,0.435,2
2019-01-22 10:23:57,175,0,0.435,1
2019-01-22 10:22:38,150,0,0.435,2
2019-01-22 10:22:26,63,0,0.435,1
2019-01-22 10:21:56,72,0,0.435,1
2019-01-22 10:21:10,86,0,0.435,1
2019-01-22 10:20:54,100,0,0.435,1
2019-01-22 10:20:29,190,0,0.435,4
2019-01-22 10:20:22,19,0,0.435,4
2019-01-22 10:20:17,539,0,0.435,1
2019-01-22 10:07:51,41,81,0.435,3
2019-01-22 08:06:31,19,78,0.435,3
2019-01-22 07:25:18,361,460,0.435,1
2019-01-22 07:23:41,127,179,0.435,1
2019-01-22 07:18:55,2672,0,0.435,2
2019-01-22 07:18:48,189,529,0.435,1
